Tanggal,Meninggal (Indonesia),Sembuh (Indonesia),Dirawat (Indonesia),Positif (Indonesia),Meninggal (Jakarta),Sembuh (Jakarta),Self-Isolation (Jakarta),Dirawat (Jakarta),Positif (Jakarta),Positif Aktif (Jakarta),Meninggal Harian (Indonesia),Sembuh Harian (Indonesia),Dirawat Harian (Indonesia),Positif Harian (Indonesia),Meninggal Harian (Jakarta),Sembuh Harian (Jakarta),Self-Isolation Harian (Jakarta),Dirawat Harian (Jakarta),Positif Harian (Jakarta),Positif Aktif Harian (Jakarta)
09/01/2020,7505,128057,42009,177571,1219,31267,5423,3341,41250,8764,88,2098,589,2775,17,729,142,53,941,195
09/02/2020,7616,129971,43059,180646,1237,31741,5757,3568,42303,9325,111,1914,1050,3075,18,474,334,227,1053,561
09/03/2020,7750,132055,44463,184268,1253,32424,6323,3709,43709,10032,134,2084,1404,3622,16,683,566,141,1406,707
09/04/2020,7832,134181,45524,187537,1260,33260,6257,3827,44604,10084,82,2126,1061,3269,7,836,-66,118,895,52
09/05/2020,7940,136401,46324,190665,1277,33991,6501,3677,45446,10178,108,2220,800,3128,17,731,244,-150,842,94
09/06/2020,8025,138575,47509,194109,1289,34738,6582,4082,46691,10664,85,2174,1185,3444,12,747,81,405,1245,486
09/07/2020,8130,140652,48207,196989,1318,35431,6706,4341,47796,11047,105,2077,698,2880,29,693,124,259,1105,383
09/08/2020,8230,142958,48847,200035,1330,36451,6598,4432,48811,11030,100,2306,640,3046,12,1020,-108,91,1015,-17
09/09/2020,8336,145200,49806,203342,1347,37245,6691,4554,49837,11245,106,2242,959,3307,17,794,93,122,1026,215
09/10/2020,8456,147510,51237,207203,1365,38226,6968,4728,51287,11696,120,2310,1431,3861,18,981,277,174,1450,451
09/11/2020,8544,150217,52179,210940,1382,39115,7143,4681,52321,11824,88,2707,942,3737,17,889,175,-47,1034,128
09/12/2020,8650,152458,53638,214746,1404,40183,7490,4684,53761,12174,106,2241,1459,3806,22,1068,347,3,1440,350
09/13/2020,8723,155010,54649,218382,1410,41014,7791,4649,54864,12440,73,2552,1011,3636,6,831,301,-35,1103,266
09/14/2020,8841,158405,54277,221523,1440,42325,7530,4631,55926,12161,118,3395,-372,3141,30,1311,-261,-18,1062,-279
09/15/2020,8965,161065,55000,225030,1468,43306,7711,4468,56953,12179,124,2660,723,3507,28,981,181,-163,1027,18
09/16/2020,9100,164101,55792,228993,1498,44251,7907,4802,58458,12709,135,3036,792,3963,30,945,196,334,1505,530
09/17/2020,9222,166686,56720,232628,1513,45207,8013,4739,59472,12752,122,2585,928,3635,15,956,106,-63,1014,43
09/18/2020,9336,170774,56409,236519,1535,46235,8450,4655,60875,13105,114,4088,-311,3891,22,1028,437,-84,1403,353
09/19/2020,9448,174350,56889,240687,1546,47260,8696,4305,61807,13001,112,3576,480,4168,11,1025,246,-350,932,-104
09/20/2020,9553,177327,57796,244676,1561,49209,8297,3819,62886,12116,105,2977,907,3989,15,1949,-399,-486,1079,-885
09/21/2020,9677,180797,58378,248852,1592,49630,9225,3749,64196,12974,124,3470,582,4176,31,421,928,-70,1310,858
09/22/2020,9837,184298,58788,252923,1624,50473,9380,3841,65318,13221,160,3501,410,4071,32,843,155,92,1122,247
09/23/2020,9977,187958,59453,257388,1650,51578,9611,3666,66505,13277,140,3660,665,4465,26,1105,231,-175,1187,56
09/24/2020,10105,191853,60064,262022,1664,52742,9714,3518,67638,13232,128,3895,611,4634,14,1164,103,-148,1133,-45
09/25/2020,10218,196196,60431,266845,1677,54352,10027,2871,68927,12898,113,4343,367,4823,13,1610,313,-647,1289,-334
09/26/2020,10308,199403,61628,271339,1679,55350,10594,2561,70184,13155,90,3207,1197,4494,2,998,567,-310,1257,257
09/27/2020,10386,203014,61813,275213,1692,56413,10915,2350,71370,13265,78,3611,185,3874,13,1063,321,-211,1186,110
09/28/2020,10473,206870,61379,278722,1704,57741,10474,2258,72177,12732,87,3856,-434,3509,12,1328,-441,-92,807,-533
09/29/2020,10601,210437,61686,282724,1718,58865,10659,2067,73309,12726,128,3567,307,4002,14,1124,185,-191,1132,-6
09/30/2020,10740,214947,61321,287008,1731,60320,10353,1964,74368,12317,139,4510,-365,4284,13,1455,-306,-103,1059,-409
10/1/2020,10856,218487,61839,291182,1737,61444,10545,1795,75521,12340,116,3540,518,4174,6,1124,192,-169,1153,23
10/2/2020,10972,221340,63187,295499,1740,62279,10496,2104,76619,12600,116,2853,1348,4317,3,835,-49,309,1098,260
10/3/2020,11055,225052,63399,299506,1743,63286,10652,2103,77784,12755,83,3712,212,4007,3,1007,156,-1,1165,155
10/4/2020,11151,228453,63894,303498,1761,64319,11091,2043,79214,13134,96,3401,495,3992,18,1033,439,-60,1430,379
10/5/2020,11253,232593,63274,307120,1772,65295,10912,2057,80036,12969,102,4140,-620,3622,11,976,-179,14,822,-165
10/6/2020,11374,236437,63365,311176,1806,66315,10787,2135,81043,12922,121,3844,91,4056,34,1020,-125,78,1007,-47
10/7/2020,11472,240291,63951,315714,1819,67310,10807,2447,82383,13254,98,3854,586,4538,13,995,20,312,1340,332
10/8/2020,11580,244060,64924,320564,1838,68352,10717,2485,83392,13202,108,3769,973,4850,19,1042,-90,38,1009,-52
10/9/2020,11677,247667,65314,324658,1860,69203,10746,2555,84364,13301,97,3607,390,4094,22,851,29,70,972,99
10/10/2020,11765,251481,65706,328952,1877,70487,10698,2555,85617,13253,88,3814,392,4294,17,1284,-48,0,1253,-48
10/11/2020,11844,255027,66578,333449,1901,71549,10863,2693,87006,13556,79,3546,872,4497,24,1062,165,138,1389,303
10/12/2020,11935,258519,66262,336716,1922,72633,10814,2805,88174,13619,91,3492,-316,3267,21,1084,-49,112,1168,63
10/13/2020,12027,263296,65299,340622,1944,73733,10908,2643,89228,13551,92,4777,-963,3906,22,1100,94,-162,1054,-68
10/14/2020,12156,267851,64742,344749,1961,74924,10822,2559,90266,13381,129,4555,-557,4127,17,1191,-86,-84,1038,-170
10/15/2020,12268,273661,63231,349160,1984,75974,10636,2743,91337,13379,112,5810,-1511,4411,23,1050,-186,184,1071,-2
10/16/2020,12347,277544,63570,353461,2008,76956,10498,2920,92382,13418,79,3883,339,4301,24,982,-138,177,1045,39
10/17/2020,12431,281592,63739,357762,2032,78062,10591,2671,93356,13262,84,4048,169,4301,24,1106,93,-249,974,-156
10/18/2020,12511,285324,64032,361867,2051,79136,10782,2358,94327,13140,80,3732,293,4105,19,1074,191,-313,971,-122
10/19/2020,12617,289243,63380,365240,2064,80261,10325,2603,95253,12928,106,3919,-652,3373,13,1125,-457,245,926,-212
10/20/2020,12734,293653,62455,368842,2086,81107,10292,2732,96217,13024,117,4410,-925,3602,22,846,-33,129,964,96
10/21/2020,12857,297509,62743,373109,2105,82178,10273,2661,97217,12934,123,3856,288,4267,19,1071,-19,-71,1000,-90
10/22/2020,12959,301006,63576,377541,2120,83338,9980,2768,98206,12748,102,3497,833,4432,15,1160,-293,107,989,-186
10/23/2020,13077,305100,63733,381910,2138,84430,9604,2986,99158,12590,118,4094,157,4369,18,1092,-376,218,952,-158
10/24/2020,13205,309219,63556,385980,2153,85586,9557,2924,100220,12481,128,4119,-177,4070,15,1156,-47,-62,1062,-109
10/25/2020,13299,313764,62649,389712,2164,86815,9151,2861,100991,12012,94,4545,-907,3732,11,1229,-406,-63,771,-469
10/26/2020,13411,317672,61851,392934,2185,87977,8960,2775,101897,11735,112,3908,-798,3222,21,1162,-191,-86,906,-277
10/27/2020,13512,322248,60694,396454,2195,89060,8743,2680,102678,11423,101,4576,-1157,3520,10,1083,-217,-95,781,-312
10/28/2020,13612,325793,61078,400483,2211,90157,8438,2716,103522,11154,100,3545,384,4029,16,1097,-305,36,844,-269
10/29/2020,13701,329778,60569,404048,2225,91235,7951,2824,104235,10775,89,3985,-509,3565,14,1078,-487,108,713,-379
10/30/2020,13782,334295,58868,406945,2239,92312,7457,2839,104847,10296,81,4517,-1701,2897,14,1077,-494,15,612,-479
10/31/2020,13869,337801,58418,410088,2255,94434,6524,2384,105597,8908,87,3506,-450,3143,16,2122,-933,-455,750,-1388
11/1/2020,13943,341942,56899,412784,2273,94819,6935,2178,106205,9113,74,4141,-1519,2696,18,385,411,-206,608,205
11/2/2020,14044,345566,55792,415402,2291,95876,7312,1750,107229,9062,101,3624,-1107,2618,18,1057,377,-428,1024,-51
11/3/2020,14146,349497,54732,418375,2300,96902,6844,1800,107846,8644,102,3931,-1060,2973,9,1026,-468,50,617,-418
11/4/2020,14259,353282,54190,421731,2315,97833,6665,1807,108620,8472,113,3785,-542,3356,15,931,-179,7,774,-172
11/5/2020,14348,357142,54306,425796,2331,98806,6260,2014,109411,8274,89,3860,116,4065,16,973,-405,207,791,-198
11/6/2020,14442,360705,54427,429574,2348,99830,6050,1855,110083,7905,94,3563,121,3778,17,1024,-210,-159,672,-369
11/7/2020,14540,364417,54879,433836,2359,100816,6159,1867,111201,8026,98,3712,452,4262,11,986,109,12,1118,121
11/8/2020,14614,368298,54804,437716,2366,101791,6338,1532,112027,7870,74,3881,-75,3880,7,975,179,-335,826,-156
11/9/2020,14689,372266,53614,440569,2377,102844,6050,1472,112743,7522,75,3968,-1190,2853,11,1053,-288,-60,716,-348
11/10/2020,14761,375741,53846,444348,2391,104144,5724,1497,113756,7221,72,3475,232,3779,14,1300,-326,25,1013,-301
11/11/2020,14836,378982,54300,448118,2403,105117,5161,1662,114343,6823,75,3241,454,3770,12,973,-563,165,587,-398
11/12/2020,14933,382084,55274,452291,2414,106189,4878,1693,115174,6571,97,3102,974,4173,11,1072,-283,31,831,-252
11/13/2020,15037,385094,57604,457735,2428,107147,5028,1604,116207,6632,104,3010,2330,5444,14,958,150,-89,1033,61
11/14/2020,15148,388094,59765,463007,2441,108209,4710,2102,117462,6812,111,3000,2161,5272,13,1062,-318,498,1255,180
11/15/2020,15211,391991,59911,467113,2448,109181,4952,2046,118627,6998,63,3897,146,4106,7,972,242,-56,1165,186
11/16/2020,15296,395443,59909,470648,2455,110221,4420,2537,119633,6957,85,3452,-2,3535,7,1040,-532,491,1006,-41
11/17/2020,15393,398636,60426,474455,2459,111096,4355,2761,120671,7116,97,3193,517,3807,4,875,-65,224,1038,159
11/18/2020,15503,402347,60870,478720,2470,111948,4619,2781,121818,7400,110,3711,444,4265,11,852,264,20,1147,284
11/19/2020,15600,406612,61306,483518,2484,112833,4633,3053,123003,7686,97,4265,436,4798,14,885,14,272,1185,286
11/20/2020,15678,410552,62080,488310,2501,113739,4616,3387,124243,8003,78,3940,774,4792,17,906,-17,334,1240,317
11/21/2020,15774,413955,63579,493308,2515,114863,5323,3121,125822,8444,96,3403,1499,4998,14,1124,707,-266,1579,441
11/22/2020,15884,418188,63596,497668,2531,115939,5529,3165,127164,8694,110,4233,17,4360,16,1076,206,44,1342,250
11/23/2020,16002,422386,63722,502110,2548,117003,5592,3030,128173,8622,118,4198,126,4442,17,1064,63,-135,1009,-72
11/24/2020,16111,425313,64878,506302,2567,118062,5518,3041,129188,8559,109,2927,1156,4192,19,1059,-74,11,1015,-63
11/25/2020,16225,429807,65804,511836,2584,119099,6000,2778,130461,8778,114,4494,926,5534,17,1037,482,-263,1273,219
11/26/2020,16352,433649,66752,516753,2597,120287,5876,2765,131525,8641,127,3842,948,4917,13,1188,-124,-13,1064,-137
11/27/2020,16521,437456,68604,522581,2614,121082,6653,2612,132961,9265,169,3807,1852,5828,17,795,777,-153,1436,624
11/28/2020,16646,441983,69370,527999,2632,122328,6921,2450,134331,9371,125,4527,766,5418,18,1246,268,-162,1370,106
11/29/2020,16815,445793,71658,534266,2652,123163,7608,2339,135762,9947,169,3810,2288,6267,20,835,687,-111,1431,576
11/30/2020,16945,450518,71420,538883,2671,124078,7823,2289,136861,10112,130,4725,-238,4617,19,915,215,-50,1099,165
12/1/2020,17081,454879,72015,543975,2689,125102,7937,2191,137919,10128,136,4361,595,5092,18,1024,114,-98,1058,16
12/2/2020,17199,458880,73429,549508,2710,126163,8202,2010,139085,10212,118,4001,1414,5533,21,1061,265,-181,1166,84
12/3/2020,17355,462553,77969,557877,2734,127136,8155,2213,140238,10368,156,3673,4540,8369,24,973,-47,203,1153,156
12/4/2020,17479,466178,80023,563680,2757,128051,8073,2389,141270,10462,124,3625,2054,5803,23,915,-82,176,1032,94
12/5/2020,17589,470449,81669,569707,2779,129067,8623,2161,142630,10784,110,4271,1646,6027,22,1016,550,-228,1360,322
12/6/2020,17740,474771,83285,575796,2799,130136,8819,2207,143961,11026,151,4322,1616,6089,20,1069,196,46,1331,242
12/7/2020,17867,479202,84481,581550,2823,131071,9473,2060,145427,11533,127,4431,1196,5754,24,935,654,-147,1466,507
12/8/2020,18000,483497,85345,586842,2842,132248,9650,1861,146601,11511,133,4295,864,5292,19,1177,177,-199,1174,-22
12/9/2020,18171,487445,87284,592900,2860,133318,9703,1957,147838,11660,171,3948,1939,6058,18,1070,53,96,1237,149
12/10/2020,18336,491975,88622,598933,2880,134366,9391,2381,149018,11772,165,4530,1338,6033,20,1048,-312,424,1180,112
12/11/2020,18511,496886,89846,605243,2902,135545,9078,2725,150250,11803,175,4911,1224,6310,22,1179,-313,344,1232,31
12/12/2020,18653,501376,91602,611631,2922,136489,8822,2968,151201,11790,142,4490,1756,6388,20,944,-256,243,951,-13
12/13/2020,18819,505836,93165,617820,2941,137605,8679,3274,152499,11953,166,4460,1563,6189,19,1116,-143,306,1298,163
12/14/2020,18956,510957,93396,623309,2963,138988,8994,3120,154065,12114,137,5121,231,5489,22,1383,315,-154,1566,161
12/15/2020,19111,516656,93662,629429,2990,140225,8643,3264,155122,11907,155,5699,266,6120,27,1237,-351,144,1057,-207
12/16/2020,19248,521984,94922,636154,3010,141365,8263,3705,156343,11968,137,5328,1260,6725,20,1140,-380,441,1221,61
12/17/2020,19390,526979,97139,643508,3027,142741,7851,4414,158033,12265,142,4995,2217,7354,17,1376,-412,709,1690,297
12/18/2020,19514,531995,98688,650197,3048,143959,7673,4940,159620,12613,124,5016,1549,6689,21,1218,-178,526,1587,348
12/19/2020,19659,536260,102029,657948,3068,145066,8112,5273,161519,13385,145,4265,3341,7751,20,1107,439,333,1899,772
12/20/2020,19880,541811,103239,664930,3087,146958,8057,5009,163111,13066,221,5551,1210,6982,19,1892,-55,-264,1592,-319
12/21/2020,20085,546884,104809,671778,3097,148308,8366,4806,164577,13172,205,5073,1570,6848,10,1350,309,-203,1466,106
12/22/2020,20257,552722,105146,678125,3115,149691,8620,4462,165888,13082,172,5838,337,6347,18,1383,254,-344,1311,-90
12/23/2020,20408,558703,106528,685639,3130,151122,8643,4947,167842,13590,151,5981,1382,7514,15,1431,23,485,1954,508
12/24/2020,20589,563980,108269,692838,3146,152491,8833,5305,169775,14138,181,5277,1741,7199,16,1369,190,358,1933,548
12/25/2020,20847,570304,108946,700097,3167,154242,8720,5742,171871,14462,258,6324,677,7259,21,1751,-113,437,2096,324
12/26/2020,20994,576693,109150,706837,3182,156798,9439,4510,173929,13949,147,6389,204,6740,15,2556,719,-1232,2058,-513
12/27/2020,21237,583676,108452,713365,3204,158615,9655,4452,175926,14107,243,6983,-698,6528,22,1817,216,-58,1997,158
12/28/2020,21452,589978,107789,719219,3226,159878,9919,4581,177604,14500,215,6302,-663,5854,22,1263,264,129,1678,393
12/29/2020,21703,596783,108636,727122,3246,161337,10018,5059,179660,15077,251,6805,847,7903,20,1459,99,478,2056,577
12/30/2020,21944,603741,109439,735124,3266,162911,9882,5654,181713,15536,241,6958,803,8002,20,1574,-136,595,2053,459
12/31/2020,22138,611097,109963,743198,3287,164881,9746,5821,183735,15567,194,7356,524,8074,21,1970,-136,167,2022,31
1/1/2021,22329,617936,111005,751270,3308,166512,10082,5789,185691,15871,191,6839,1042,8072,21,1631,336,-32,1956,304
1/2/2021,22555,625518,110400,758473,3334,168781,10872,4599,187586,15471,226,7582,-605,7203,26,2269,790,-1190,1895,-400
1/3/2021,22734,631937,110679,765350,3345,170510,10978,4410,189243,15388,179,6419,279,6877,11,1729,106,-189,1657,-83
1/4/2021,22911,639103,110089,772103,3369,173036,10371,4299,191075,14670,177,7166,-590,6753,24,2526,-607,-111,1832,-718
1/5/2021,23109,645746,110693,779548,3392,174131,10897,4479,192899,15376,198,6643,604,7445,23,1095,526,180,1824,706
1/6/2021,23296,652513,112593,788402,3410,175441,12196,4254,195301,16450,187,6767,1900,8854,18,1310,1299,-225,2402,1074
1/7/2021,23520,659437,114766,797723,3435,176882,12781,4601,197699,17382,224,6924,2173,9321,25,1441,585,347,2398,932
1/8/2021,23753,666883,117704,808340,3463,179562,13397,4236,200658,17633,233,7446,2938,10617,28,2680,616,-365,2959,251
1/9/2021,23947,673511,120928,818386,3485,181613,13076,5237,203411,18313,194,6628,3224,10046,22,2051,-321,1001,2753,680
1/10/2021,24129,681024,122873,828026,3517,184576,13166,4863,206122,18029,182,7513,1945,9640,32,2963,90,-374,2711,-284
1/11/2021,24343,688739,123636,836718,3551,187086,13541,4405,208583,17946,214,7715,763,8692,34,2510,375,-458,2461,-83
1/12/2021,24645,695807,126313,846765,3589,188675,14591,4397,211252,18988,302,7068,2677,10047,38,1589,1050,-8,2669,1042
1/13/2021,24951,703464,129628,858043,3634,191635,15009,4450,214728,19459,306,7657,3315,11278,45,2960,418,53,3476,471
1/14/2021,25246,711205,133149,869600,3675,193719,15852,4647,217893,20499,295,7741,3521,11557,41,2084,843,197,3165,1040
1/15/2021,25484,718696,138238,882418,3710,195924,15553,5247,220434,20800,238,7491,5089,12818,35,2205,-299,600,2541,301
1/16/2021,25767,727358,143517,896642,3745,198136,17524,4565,223970,22089,283,8662,5279,14224,35,2212,1971,-682,3536,1289
1/17/2021,25987,736460,145482,907929,3779,201907,16741,4938,227365,21679,220,9102,1965,11287,34,3771,-783,373,3395,-410
1/18/2021,26282,745935,144798,917015,3815,204711,16419,4781,229726,21200,295,9475,-684,9086,36,2804,-322,-157,2361,-479
1/19/2021,26590,753948,146842,927380,3836,209238,14604,4611,232289,19215,308,8013,2044,10365,21,4527,-1815,-170,2563,-1985
1/20/2021,26857,763703,149388,939948,3868,210983,16389,4835,236075,21224,267,9755,2546,12568,32,1745,1785,224,3786,2009
1/21/2021,27203,772790,151658,951651,3900,213570,16966,4790,239226,21756,346,9087,2270,11703,32,2587,577,-45,3151,532
1/22/2021,27453,781147,156683,965283,3940,215719,17752,5607,243018,23359,250,8357,5025,13632,40,2149,786,817,3792,1603
1/23/2021,27664,791059,158751,977474,3980,219287,18657,4379,246303,23036,211,9912,2068,12191,40,3568,905,-1228,3285,-323
1/24/2021,27835,798810,162617,989262,4024,221567,19554,4670,249815,24224,171,7751,3866,11788,44,2280,897,291,3512,1188
1/25/2021,28132,809488,161636,999256,4063,224071,19869,4263,252266,24132,297,10678,-981,9994,39,2504,315,-407,2451,-92
1/26/2021,28468,820356,163526,1012350,4108,227010,19432,4030,254580,23462,336,10868,1890,13094,45,2939,-437,-233,2314,-670
1/27/2021,28855,831330,164113,1024298,4134,229981,18528,3773,256416,22301,387,10974,587,11948,26,2971,-904,-257,1836,-1161
1/28/2021,29331,842122,166540,1037993,4185,232701,18473,3946,259305,22419,476,10792,2427,13695,51,2720,-55,173,2889,118
1/29/2021,29518,852260,170017,1051795,4224,235140,19381,4008,262753,23389,187,10138,3477,13802,39,2439,908,62,3448,970
1/30/2021,29728,862502,174083,1066313,4254,238395,20539,3056,266244,23595,210,10242,4066,14518,39,3255,1158,-952,3491,206
1/31/2021,29998,873221,175095,1078314,4267,242069,19272,4110,269718,23382,270,10719,1012,12001,13,3674,-1267,1054,3474,-213
